Time (mins),Temperature (K),Total Time (mins)
0,77.0,0
1,77.70902230085967,1
2,78.41804460171934,2
3,79.12706690257902,3
4,79.83608920343869,4
5,80.54511150429836,5
6,81.25413380515803,6
7,81.9631561060177,7
8,82.67217840687738,8
9,83.38120070773705,9
10,84.09022300859672,10
11,84.7992453094564,11
12,85.50826761031607,12
13,86.21728991117574,13
14,86.92631221203541,14
15,87.63533451289508,15
16,88.34435681375476,16
17,89.05337911461443,17
18,89.7624014154741,18
19,90.47142371633377,19
20,91.18044601719345,20
21,91.88946831805312,21
22,92.59849061891279,22
23,93.30751291977246,23
24,94.01653522063214,24
25,94.72555752149181,25
26,95.43457982235148,26
27,96.14360212321115,27
28,96.85262442407083,28
29,97.5616467249305,29
30,98.27066902579017,30
31,98.97969132664984,31
32,99.68871362750951,32
33,100.39773592836919,33
34,101.10675822922886,34
35,101.81578053008853,35
36,102.5248028309482,36
37,103.23382513180788,37
38,103.94284743266755,38
39,104.65186973352722,39
40,105.3608920343869,40
41,106.06991433524657,41
42,106.77893663610624,42
43,107.48795893696591,43
44,108.19698123782558,44
45,108.90600353868525,45
46,109.61502583954493,46
47,110.3240481404046,47
48,111.03307044126427,48
49,111.74209274212394,49
50,112.45111504298362,50
51,113.16013734384329,51
52,113.86915964470296,52
53,114.57818194556263,53
54,115.2872042464223,54
55,115.99622654728198,55
56,116.70524884814165,56
57,117.41427114900132,57
58,118.123293449861,58
59,118.83231575072067,59
60,119.54133805158034,60
61,120.25036035244001,61
62,120.95938265329968,62
63,121.66840495415936,63
64,122.37742725501903,64
65,123.0864495558787,65
66,123.79547185673837,66
67,124.50449415759805,67
68,125.21351645845772,68
69,125.92253875931739,69
70,126.63156106017706,70
71,127.34058336103674,71
72,128.0496056618964,72
73,128.75862796275607,73
74,129.46765026361572,74
75,130.17667256447538,75
76,130.88569486533504,76
77,131.5947171661947,77
78,132.30373946705436,78
79,133.01276176791401,79
80,133.72178406877367,80
81,134.43080636963333,81
82,135.139828670493,82
83,135.84885097135265,83
84,136.5578732722123,84
85,137.26689557307196,85
86,137.97591787393162,86
87,138.68494017479128,87
88,139.39396247565094,88
89,140.1029847765106,89
90,140.81200707737025,90
91,141.5210293782299,91
92,142.23005167908957,92
93,142.93907397994923,93
94,143.6480962808089,94
95,144.35711858166854,95
96,145.0661408825282,96
97,145.77516318338786,97
98,146.48418548424752,98
99,147.19320778510718,99
100,147.90223008596683,100
101,148.6112523868265,101
102,149.32027468768615,102
103,150.0292969885458,103
104,150.73831928940547,104
105,151.44734159026513,105
106,152.15636389112478,106
107,152.86538619198444,107
108,153.5744084928441,108
109,154.28343079370376,109
110,154.99245309456342,110
111,155.70147539542307,111
112,156.41049769628273,112
113,157.1195199971424,113
114,157.82854229800205,114
115,158.5375645988617,115
116,159.24658689972136,116
117,159.95560920058102,117
118,160.66463150144068,118
119,161.37365380230034,119
120,162.08267610316,120
121,162.79169840401966,121
122,163.5007207048793,122
123,164.20974300573897,123
124,164.91876530659863,124
125,165.6277876074583,125
126,166.33680990831795,126
127,167.0458322091776,127
128,167.75485451003726,128
129,168.46387681089692,129
130,169.17289911175658,130
131,169.88192141261624,131
132,170.5909437134759,132
133,171.29996601433555,133
134,172.0089883151952,134
135,172.71801061605487,135
136,173.42703291691453,136
137,174.13605521777419,137
138,174.84507751863384,138
139,175.5540998194935,139
140,176.26312212035316,140
141,176.97214442121282,141
142,177.68116672207248,142
143,178.39018902293213,143
144,179.0992113237918,144
145,179.80823362465145,145
146,180.5172559255111,146
147,181.22627822637077,147
148,181.93530052723042,148
149,182.64432282809008,149
150,183.35334512894974,150
151,184.0623674298094,151
152,184.77138973066906,152
153,185.48041203152872,153
154,186.18943433238837,154
155,186.89845663324803,155
156,187.6074789341077,156
157,188.31650123496735,157
158,189.025523535827,158
159,189.73454583668666,159
160,190.44356813754632,160
161,191.15259043840598,161
162,191.86161273926564,162
163,192.5706350401253,163
164,193.27965734098495,164
165,193.9886796418446,165
166,194.69770194270427,166
167,195.40672424356393,167
168,196.1157465444236,168
0,77.0,169
1,77.70902230085967,170
2,78.41804460171934,171
3,79.12706690257902,172
4,79.83608920343869,173
5,80.54511150429836,174
6,81.25413380515803,175
7,81.9631561060177,176
8,82.67217840687738,177
9,83.38120070773705,178
10,84.09022300859672,179
11,84.7992453094564,180
12,85.50826761031607,181
13,86.21728991117574,182
14,86.92631221203541,183
15,87.63533451289508,184
16,88.34435681375476,185
17,89.05337911461443,186
18,89.7624014154741,187
19,90.47142371633377,188
20,91.18044601719345,189
21,91.88946831805312,190
22,92.59849061891279,191
23,93.30751291977246,192
24,94.01653522063214,193
25,94.72555752149181,194
26,95.43457982235148,195
27,96.14360212321115,196
28,96.85262442407083,197
29,97.5616467249305,198
30,98.27066902579017,199
31,98.97969132664984,200
32,99.68871362750951,201
33,100.39773592836919,202
34,101.10675822922886,203
35,101.81578053008853,204
36,102.5248028309482,205
37,103.23382513180788,206
38,103.94284743266755,207
39,104.65186973352722,208
40,105.3608920343869,209
41,106.06991433524657,210
42,106.77893663610624,211
43,107.48795893696591,212
44,108.19698123782558,213
45,108.90600353868525,214
46,109.61502583954493,215
47,110.3240481404046,216
48,111.03307044126427,217
49,111.74209274212394,218
50,112.45111504298362,219
51,113.16013734384329,220
52,113.86915964470296,221
53,114.57818194556263,222
54,115.2872042464223,223
55,115.99622654728198,224
56,116.70524884814165,225
57,117.41427114900132,226
58,118.123293449861,227
59,118.83231575072067,228
60,119.54133805158034,229
61,120.25036035244001,230
62,120.95938265329968,231
63,121.66840495415936,232
64,122.37742725501903,233
65,123.0864495558787,234
66,123.79547185673837,235
67,124.50449415759805,236
68,125.21351645845772,237
69,125.92253875931739,238
70,126.63156106017706,239
71,127.34058336103674,240
72,128.0496056618964,241
73,128.75862796275607,242
74,129.46765026361572,243
75,130.17667256447538,244
76,130.88569486533504,245
77,131.5947171661947,246
78,132.30373946705436,247
79,133.01276176791401,248
80,133.72178406877367,249
81,134.43080636963333,250
82,135.139828670493,251
83,135.84885097135265,252
84,136.5578732722123,253
85,137.26689557307196,254
86,137.97591787393162,255
87,138.68494017479128,256
88,139.39396247565094,257
89,140.1029847765106,258
90,140.81200707737025,259
91,141.5210293782299,260
92,142.23005167908957,261
93,142.93907397994923,262
94,143.6480962808089,263
95,144.35711858166854,264
96,145.0661408825282,265
97,145.77516318338786,266
98,146.48418548424752,267
99,147.19320778510718,268
100,147.90223008596683,269
101,148.6112523868265,270
102,149.32027468768615,271
103,150.0292969885458,272
104,150.73831928940547,273
105,151.44734159026513,274
106,152.15636389112478,275
107,152.86538619198444,276
108,153.5744084928441,277
109,154.28343079370376,278
110,154.99245309456342,279
111,155.70147539542307,280
112,156.41049769628273,281
113,157.1195199971424,282
114,157.82854229800205,283
115,158.5375645988617,284
116,159.24658689972136,285
117,159.95560920058102,286
118,160.66463150144068,287
119,161.37365380230034,288
120,162.08267610316,289
121,162.79169840401966,290
122,163.5007207048793,291
123,164.20974300573897,292
124,164.91876530659863,293
125,165.6277876074583,294
126,166.33680990831795,295
127,167.0458322091776,296
128,167.75485451003726,297
129,168.46387681089692,298
130,169.17289911175658,299
131,169.88192141261624,300
132,170.5909437134759,301
133,171.29996601433555,302
134,172.0089883151952,303
135,172.71801061605487,304
136,173.42703291691453,305
137,174.13605521777419,306
138,174.84507751863384,307
139,175.5540998194935,308
140,176.26312212035316,309
141,176.97214442121282,310
142,177.68116672207248,311
143,178.39018902293213,312
144,179.0992113237918,313
145,179.80823362465145,314
146,180.5172559255111,315
147,181.22627822637077,316
148,181.93530052723042,317
149,182.64432282809008,318
150,183.35334512894974,319
151,184.0623674298094,320
152,184.77138973066906,321
153,185.48041203152872,322
154,186.18943433238837,323
155,186.89845663324803,324
156,187.6074789341077,325
157,188.31650123496735,326
158,189.025523535827,327
159,189.73454583668666,328
160,190.44356813754632,329
161,191.15259043840598,330
162,191.86161273926564,331
163,192.5706350401253,332
164,193.27965734098495,333
165,193.9886796418446,334
166,194.69770194270427,335
167,195.40672424356393,336
168,196.1157465444236,337
169,196.82476884528324,338
170,197.5337911461429,339
171,198.24281344700256,340
172,198.95183574786222,341
173,199.66085804872188,342
174,200.36988034958154,343
0,77.0,344
1,77.70902230085967,345
2,78.41804460171934,346
3,79.12706690257902,347
4,79.83608920343869,348
5,80.54511150429836,349
6,81.25413380515803,350
7,81.9631561060177,351
8,82.67217840687738,352
9,83.38120070773705,353
10,84.09022300859672,354
11,84.7992453094564,355
12,85.50826761031607,356
13,86.21728991117574,357
14,86.92631221203541,358
15,87.63533451289508,359
16,88.34435681375476,360
17,89.05337911461443,361
18,89.7624014154741,362
19,90.47142371633377,363
20,91.18044601719345,364
21,91.88946831805312,365
22,92.59849061891279,366
23,93.30751291977246,367
24,94.01653522063214,368
25,94.72555752149181,369
26,95.43457982235148,370
27,96.14360212321115,371
28,96.85262442407083,372
29,97.5616467249305,373
30,98.27066902579017,374
31,98.97969132664984,375
32,99.68871362750951,376
33,100.39773592836919,377
34,101.10675822922886,378
35,101.81578053008853,379
36,102.5248028309482,380
37,103.23382513180788,381
38,103.94284743266755,382
39,104.65186973352722,383
40,105.3608920343869,384
41,106.06991433524657,385
42,106.77893663610624,386
43,107.48795893696591,387
44,108.19698123782558,388
45,108.90600353868525,389
46,109.61502583954493,390
47,110.3240481404046,391
48,111.03307044126427,392
49,111.74209274212394,393
50,112.45111504298362,394
51,113.16013734384329,395
52,113.86915964470296,396
53,114.57818194556263,397
54,115.2872042464223,398
55,115.99622654728198,399
56,116.70524884814165,400
57,117.41427114900132,401
58,118.123293449861,402
59,118.83231575072067,403
60,119.54133805158034,404
61,120.25036035244001,405
62,120.95938265329968,406
63,121.66840495415936,407
64,122.37742725501903,408
65,123.0864495558787,409
66,123.79547185673837,410
67,124.50449415759805,411
68,125.21351645845772,412
69,125.92253875931739,413
70,126.63156106017706,414
71,127.34058336103674,415
72,128.0496056618964,416
73,128.75862796275607,417
74,129.46765026361572,418
75,130.17667256447538,419
76,130.88569486533504,420
77,131.5947171661947,421
78,132.30373946705436,422
79,133.01276176791401,423
80,133.72178406877367,424
81,134.43080636963333,425
82,135.139828670493,426
83,135.84885097135265,427
84,136.5578732722123,428
85,137.26689557307196,429
86,137.97591787393162,430
87,138.68494017479128,431
88,139.39396247565094,432
89,140.1029847765106,433
90,140.81200707737025,434
91,141.5210293782299,435
92,142.23005167908957,436
93,142.93907397994923,437
94,143.6480962808089,438
95,144.35711858166854,439
96,145.0661408825282,440
97,145.77516318338786,441
98,146.48418548424752,442
99,147.19320778510718,443
100,147.90223008596683,444
101,148.6112523868265,445
102,149.32027468768615,446
103,150.0292969885458,447
104,150.73831928940547,448
105,151.44734159026513,449
106,152.15636389112478,450
107,152.86538619198444,451
108,153.5744084928441,452
109,154.28343079370376,453
110,154.99245309456342,454
111,155.70147539542307,455
112,156.41049769628273,456
113,157.1195199971424,457
114,157.82854229800205,458
115,158.5375645988617,459
116,159.24658689972136,460
117,159.95560920058102,461
118,160.66463150144068,462
119,161.37365380230034,463
120,162.08267610316,464
121,162.79169840401966,465
122,163.5007207048793,466
123,164.20974300573897,467
124,164.91876530659863,468
125,165.6277876074583,469
126,166.33680990831795,470
127,167.0458322091776,471
128,167.75485451003726,472
129,168.46387681089692,473
130,169.17289911175658,474
131,169.88192141261624,475
132,170.5909437134759,476
133,171.29996601433555,477
134,172.0089883151952,478
135,172.71801061605487,479
136,173.42703291691453,480
137,174.13605521777419,481
138,174.84507751863384,482
139,175.5540998194935,483
140,176.26312212035316,484
141,176.97214442121282,485
142,177.68116672207248,486
143,178.39018902293213,487
144,179.0992113237918,488
145,179.80823362465145,489
146,180.5172559255111,490
147,181.22627822637077,491
148,181.93530052723042,492
149,182.64432282809008,493
150,183.35334512894974,494
151,184.0623674298094,495
152,184.77138973066906,496
153,185.48041203152872,497
154,186.18943433238837,498
155,186.89845663324803,499
156,187.6074789341077,500
157,188.31650123496735,501
158,189.025523535827,502
159,189.73454583668666,503
160,190.44356813754632,504
161,191.15259043840598,505
162,191.86161273926564,506
163,192.5706350401253,507
164,193.27965734098495,508
165,193.9886796418446,509
166,194.69770194270427,510
167,195.40672424356393,511
168,196.1157465444236,512
169,196.82476884528324,513
0,77.0,514
1,77.70902230085967,515
2,78.41804460171934,516
3,79.12706690257902,517
4,79.83608920343869,518
5,80.54511150429836,519
6,81.25413380515803,520
7,81.9631561060177,521
8,82.67217840687738,522
9,83.38120070773705,523
10,84.09022300859672,524
11,84.7992453094564,525
12,85.50826761031607,526
13,86.21728991117574,527
14,86.92631221203541,528
15,87.63533451289508,529
16,88.34435681375476,530
17,89.05337911461443,531
18,89.7624014154741,532
19,90.47142371633377,533
20,91.18044601719345,534
21,91.88946831805312,535
22,92.59849061891279,536
23,93.30751291977246,537
24,94.01653522063214,538
25,94.72555752149181,539
26,95.43457982235148,540
27,96.14360212321115,541
28,96.85262442407083,542
29,97.5616467249305,543
30,98.27066902579017,544
31,98.97969132664984,545
32,99.68871362750951,546
33,100.39773592836919,547
34,101.10675822922886,548
35,101.81578053008853,549
36,102.5248028309482,550
37,103.23382513180788,551
38,103.94284743266755,552
39,104.65186973352722,553
40,105.3608920343869,554
41,106.06991433524657,555
42,106.77893663610624,556
43,107.48795893696591,557
44,108.19698123782558,558
45,108.90600353868525,559
46,109.61502583954493,560
47,110.3240481404046,561
48,111.03307044126427,562
49,111.74209274212394,563
50,112.45111504298362,564
51,113.16013734384329,565
52,113.86915964470296,566
53,114.57818194556263,567
54,115.2872042464223,568
55,115.99622654728198,569
56,116.70524884814165,570
57,117.41427114900132,571
58,118.123293449861,572
59,118.83231575072067,573
60,119.54133805158034,574
61,120.25036035244001,575
62,120.95938265329968,576
63,121.66840495415936,577
64,122.37742725501903,578
65,123.0864495558787,579
66,123.79547185673837,580
67,124.50449415759805,581
68,125.21351645845772,582
69,125.92253875931739,583
70,126.63156106017706,584
71,127.34058336103674,585
72,128.0496056618964,586
73,128.75862796275607,587
74,129.46765026361572,588
75,130.17667256447538,589
76,130.88569486533504,590
77,131.5947171661947,591
78,132.30373946705436,592
79,133.01276176791401,593
80,133.72178406877367,594
81,134.43080636963333,595
82,135.139828670493,596
83,135.84885097135265,597
84,136.5578732722123,598
85,137.26689557307196,599
86,137.97591787393162,600
87,138.68494017479128,601
88,139.39396247565094,602
89,140.1029847765106,603
90,140.81200707737025,604
91,141.5210293782299,605
92,142.23005167908957,606
93,142.93907397994923,607
94,143.6480962808089,608
95,144.35711858166854,609
96,145.0661408825282,610
97,145.77516318338786,611
98,146.48418548424752,612
99,147.19320778510718,613
100,147.90223008596683,614
101,148.6112523868265,615
102,149.32027468768615,616
103,150.0292969885458,617
104,150.73831928940547,618
105,151.44734159026513,619
106,152.15636389112478,620
107,152.86538619198444,621
108,153.5744084928441,622
109,154.28343079370376,623
110,154.99245309456342,624
111,155.70147539542307,625
112,156.41049769628273,626
113,157.1195199971424,627
114,157.82854229800205,628
115,158.5375645988617,629
116,159.24658689972136,630
117,159.95560920058102,631
118,160.66463150144068,632
119,161.37365380230034,633
120,162.08267610316,634
121,162.79169840401966,635
122,163.5007207048793,636
123,164.20974300573897,637
124,164.91876530659863,638
125,165.6277876074583,639
126,166.33680990831795,640
127,167.0458322091776,641
128,167.75485451003726,642
129,168.46387681089692,643
130,169.17289911175658,644
131,169.88192141261624,645
132,170.5909437134759,646
133,171.29996601433555,647
134,172.0089883151952,648
135,172.71801061605487,649
136,173.42703291691453,650
137,174.13605521777419,651
138,174.84507751863384,652
139,175.5540998194935,653
140,176.26312212035316,654
141,176.97214442121282,655
142,177.68116672207248,656
143,178.39018902293213,657
144,179.0992113237918,658
145,179.80823362465145,659
146,180.5172559255111,660
147,181.22627822637077,661
148,181.93530052723042,662
149,182.64432282809008,663
150,183.35334512894974,664
151,184.0623674298094,665
152,184.77138973066906,666
153,185.48041203152872,667
154,186.18943433238837,668
155,186.89845663324803,669
156,187.6074789341077,670
157,188.31650123496735,671
158,189.025523535827,672
159,189.73454583668666,673
160,190.44356813754632,674
161,191.15259043840598,675
162,191.86161273926564,676
163,192.5706350401253,677
164,193.27965734098495,678
165,193.9886796418446,679
166,194.69770194270427,680
167,195.40672424356393,681
168,196.1157465444236,682
169,196.82476884528324,683
170,197.5337911461429,684
171,198.24281344700256,685
172,198.95183574786222,686
173,199.66085804872188,687
174,200.36988034958154,688
175,201.0789026504412,689
0,77.0,690
1,77.70902230085967,691
2,78.41804460171934,692
3,79.12706690257902,693
4,79.83608920343869,694
5,80.54511150429836,695
6,81.25413380515803,696
7,81.9631561060177,697
8,82.67217840687738,698
9,83.38120070773705,699
10,84.09022300859672,700
11,84.7992453094564,701
12,85.50826761031607,702
13,86.21728991117574,703
14,86.92631221203541,704
15,87.63533451289508,705
16,88.34435681375476,706
17,89.05337911461443,707
18,89.7624014154741,708
19,90.47142371633377,709
20,91.18044601719345,710
21,91.88946831805312,711
22,92.59849061891279,712
23,93.30751291977246,713
24,94.01653522063214,714
25,94.72555752149181,715
26,95.43457982235148,716
27,96.14360212321115,717
28,96.85262442407083,718
29,97.5616467249305,719
30,98.27066902579017,720
31,98.97969132664984,721
32,99.68871362750951,722
33,100.39773592836919,723
34,101.10675822922886,724
35,101.81578053008853,725
36,102.5248028309482,726
37,103.23382513180788,727
38,103.94284743266755,728
39,104.65186973352722,729
40,105.3608920343869,730
41,106.06991433524657,731
42,106.77893663610624,732
43,107.48795893696591,733
44,108.19698123782558,734
45,108.90600353868525,735
46,109.61502583954493,736
47,110.3240481404046,737
48,111.03307044126427,738
49,111.74209274212394,739
50,112.45111504298362,740
51,113.16013734384329,741
52,113.86915964470296,742
53,114.57818194556263,743
54,115.2872042464223,744
55,115.99622654728198,745
56,116.70524884814165,746
57,117.41427114900132,747
58,118.123293449861,748
59,118.83231575072067,749
60,119.54133805158034,750
61,120.25036035244001,751
62,120.95938265329968,752
63,121.66840495415936,753
64,122.37742725501903,754
65,123.0864495558787,755
66,123.79547185673837,756
67,124.50449415759805,757
68,125.21351645845772,758
69,125.92253875931739,759
70,126.63156106017706,760
71,127.34058336103674,761
72,128.0496056618964,762
73,128.75862796275607,763
74,129.46765026361572,764
75,130.17667256447538,765
76,130.88569486533504,766
77,131.5947171661947,767
78,132.30373946705436,768
79,133.01276176791401,769
80,133.72178406877367,770
81,134.43080636963333,771
82,135.139828670493,772
83,135.84885097135265,773
84,136.5578732722123,774
85,137.26689557307196,775
86,137.97591787393162,776
87,138.68494017479128,777
88,139.39396247565094,778
89,140.1029847765106,779
90,140.81200707737025,780
91,141.5210293782299,781
92,142.23005167908957,782
93,142.93907397994923,783
94,143.6480962808089,784
95,144.35711858166854,785
96,145.0661408825282,786
97,145.77516318338786,787
98,146.48418548424752,788
99,147.19320778510718,789
100,147.90223008596683,790
101,148.6112523868265,791
102,149.32027468768615,792
103,150.0292969885458,793
104,150.73831928940547,794
105,151.44734159026513,795
106,152.15636389112478,796
107,152.86538619198444,797
108,153.5744084928441,798
109,154.28343079370376,799
110,154.99245309456342,800
111,155.70147539542307,801
112,156.41049769628273,802
113,157.1195199971424,803
114,157.82854229800205,804
115,158.5375645988617,805
116,159.24658689972136,806
117,159.95560920058102,807
118,160.66463150144068,808
119,161.37365380230034,809
120,162.08267610316,810
121,162.79169840401966,811
122,163.5007207048793,812
123,164.20974300573897,813
124,164.91876530659863,814
125,165.6277876074583,815
126,166.33680990831795,816
127,167.0458322091776,817
128,167.75485451003726,818
129,168.46387681089692,819
130,169.17289911175658,820
131,169.88192141261624,821
132,170.5909437134759,822
133,171.29996601433555,823
134,172.0089883151952,824
135,172.71801061605487,825
136,173.42703291691453,826
137,174.13605521777419,827
138,174.84507751863384,828
139,175.5540998194935,829
140,176.26312212035316,830
141,176.97214442121282,831
142,177.68116672207248,832
143,178.39018902293213,833
144,179.0992113237918,834
145,179.80823362465145,835
146,180.5172559255111,836
147,181.22627822637077,837
148,181.93530052723042,838
149,182.64432282809008,839
150,183.35334512894974,840
151,184.0623674298094,841
152,184.77138973066906,842
153,185.48041203152872,843
154,186.18943433238837,844
155,186.89845663324803,845
156,187.6074789341077,846
157,188.31650123496735,847
158,189.025523535827,848
159,189.73454583668666,849
160,190.44356813754632,850
161,191.15259043840598,851
162,191.86161273926564,852
163,192.5706350401253,853
0,77.0,854
1,77.70902230085967,855
2,78.41804460171934,856
3,79.12706690257902,857
4,79.83608920343869,858
5,80.54511150429836,859
6,81.25413380515803,860
7,81.9631561060177,861
8,82.67217840687738,862
9,83.38120070773705,863
10,84.09022300859672,864
11,84.7992453094564,865
