Time (mins),Temperature (K),Total Time (mins)
12,85.50826761031607,866
13,86.21728991117574,867
14,86.92631221203541,868
15,87.63533451289508,869
16,88.34435681375476,870
17,89.05337911461443,871
18,89.7624014154741,872
19,90.47142371633377,873
20,91.18044601719345,874
21,91.88946831805312,875
22,92.59849061891279,876
23,93.30751291977246,877
24,94.01653522063214,878
25,94.72555752149181,879
26,95.43457982235148,880
27,96.14360212321115,881
28,96.85262442407083,882
29,97.5616467249305,883
30,98.27066902579017,884
31,98.97969132664984,885
32,99.68871362750951,886
33,100.39773592836919,887
34,101.10675822922886,888
35,101.81578053008853,889
36,102.5248028309482,890
37,103.23382513180788,891
38,103.94284743266755,892
39,104.65186973352722,893
40,105.3608920343869,894
41,106.06991433524657,895
42,106.77893663610624,896
43,107.48795893696591,897
44,108.19698123782558,898
45,108.90600353868525,899
46,109.61502583954493,900
47,110.3240481404046,901
48,111.03307044126427,902
49,111.74209274212394,903
50,112.45111504298362,904
51,113.16013734384329,905
52,113.86915964470296,906
53,114.57818194556263,907
54,115.2872042464223,908
55,115.99622654728198,909
56,116.70524884814165,910
57,117.41427114900132,911
58,118.123293449861,912
59,118.83231575072067,913
60,119.54133805158034,914
61,120.25036035244001,915
62,120.95938265329968,916
63,121.66840495415936,917
64,122.37742725501903,918
65,123.0864495558787,919
66,123.79547185673837,920
67,124.50449415759805,921
68,125.21351645845772,922
69,125.92253875931739,923
70,126.63156106017706,924
71,127.34058336103674,925
72,128.0496056618964,926
73,128.75862796275607,927
74,129.46765026361572,928
75,130.17667256447538,929
76,130.88569486533504,930
77,131.5947171661947,931
78,132.30373946705436,932
79,133.01276176791401,933
80,133.72178406877367,934
81,134.43080636963333,935
82,135.139828670493,936
83,135.84885097135265,937
84,136.5578732722123,938
85,137.26689557307196,939
86,137.97591787393162,940
87,138.68494017479128,941
88,139.39396247565094,942
89,140.1029847765106,943
90,140.81200707737025,944
91,141.5210293782299,945
92,142.23005167908957,946
93,142.93907397994923,947
94,143.6480962808089,948
95,144.35711858166854,949
96,145.0661408825282,950
97,145.77516318338786,951
98,146.48418548424752,952
99,147.19320778510718,953
100,147.90223008596683,954
101,148.6112523868265,955
102,149.32027468768615,956
103,150.0292969885458,957
104,150.73831928940547,958
105,151.44734159026513,959
106,152.15636389112478,960
107,152.86538619198444,961
108,153.5744084928441,962
109,154.28343079370376,963
110,154.99245309456342,964
111,155.70147539542307,965
112,156.41049769628273,966
113,157.1195199971424,967
114,157.82854229800205,968
115,158.5375645988617,969
116,159.24658689972136,970
117,159.95560920058102,971
118,160.66463150144068,972
119,161.37365380230034,973
120,162.08267610316,974
121,162.79169840401966,975
122,163.5007207048793,976
123,164.20974300573897,977
124,164.91876530659863,978
125,165.6277876074583,979
126,166.33680990831795,980
127,167.0458322091776,981
128,167.75485451003726,982
129,168.46387681089692,983
130,169.17289911175658,984
131,169.88192141261624,985
132,170.5909437134759,986
133,171.29996601433555,987
134,172.0089883151952,988
135,172.71801061605487,989
136,173.42703291691453,990
137,174.13605521777419,991
138,174.84507751863384,992
139,175.5540998194935,993
140,176.26312212035316,994
141,176.97214442121282,995
142,177.68116672207248,996
143,178.39018902293213,997
144,179.0992113237918,998
145,179.80823362465145,999
146,180.5172559255111,1000
147,181.22627822637077,1001
148,181.93530052723042,1002
149,182.64432282809008,1003
150,183.35334512894974,1004
151,184.0623674298094,1005
152,184.77138973066906,1006
153,185.48041203152872,1007
154,186.18943433238837,1008
155,186.89845663324803,1009
156,187.6074789341077,1010
157,188.31650123496735,1011
158,189.025523535827,1012
0,77.0,1013
1,77.70902230085967,1014
2,78.41804460171934,1015
3,79.12706690257902,1016
4,79.83608920343869,1017
5,80.54511150429836,1018
6,81.25413380515803,1019
7,81.9631561060177,1020
8,82.67217840687738,1021
9,83.38120070773705,1022
10,84.09022300859672,1023
11,84.7992453094564,1024
12,85.50826761031607,1025
13,86.21728991117574,1026
14,86.92631221203541,1027
15,87.63533451289508,1028
16,88.34435681375476,1029
17,89.05337911461443,1030
18,89.7624014154741,1031
19,90.47142371633377,1032
20,91.18044601719345,1033
21,91.88946831805312,1034
22,92.59849061891279,1035
23,93.30751291977246,1036
24,94.01653522063214,1037
25,94.72555752149181,1038
26,95.43457982235148,1039
27,96.14360212321115,1040
28,96.85262442407083,1041
29,97.5616467249305,1042
30,98.27066902579017,1043
31,98.97969132664984,1044
32,99.68871362750951,1045
33,100.39773592836919,1046
34,101.10675822922886,1047
35,101.81578053008853,1048
36,102.5248028309482,1049
37,103.23382513180788,1050
38,103.94284743266755,1051
39,104.65186973352722,1052
40,105.3608920343869,1053
41,106.06991433524657,1054
42,106.77893663610624,1055
43,107.48795893696591,1056
44,108.19698123782558,1057
45,108.90600353868525,1058
46,109.61502583954493,1059
47,110.3240481404046,1060
48,111.03307044126427,1061
49,111.74209274212394,1062
50,112.45111504298362,1063
51,113.16013734384329,1064
52,113.86915964470296,1065
53,114.57818194556263,1066
54,115.2872042464223,1067
55,115.99622654728198,1068
56,116.70524884814165,1069
57,117.41427114900132,1070
58,118.123293449861,1071
59,118.83231575072067,1072
60,119.54133805158034,1073
61,120.25036035244001,1074
62,120.95938265329968,1075
63,121.66840495415936,1076
64,122.37742725501903,1077
65,123.0864495558787,1078
66,123.79547185673837,1079
67,124.50449415759805,1080
68,125.21351645845772,1081
69,125.92253875931739,1082
70,126.63156106017706,1083
71,127.34058336103674,1084
72,128.0496056618964,1085
73,128.75862796275607,1086
74,129.46765026361572,1087
75,130.17667256447538,1088
76,130.88569486533504,1089
77,131.5947171661947,1090
78,132.30373946705436,1091
79,133.01276176791401,1092
80,133.72178406877367,1093
81,134.43080636963333,1094
82,135.139828670493,1095
83,135.84885097135265,1096
84,136.5578732722123,1097
85,137.26689557307196,1098
86,137.97591787393162,1099
87,138.68494017479128,1100
88,139.39396247565094,1101
89,140.1029847765106,1102
90,140.81200707737025,1103
91,141.5210293782299,1104
92,142.23005167908957,1105
93,142.93907397994923,1106
94,143.6480962808089,1107
95,144.35711858166854,1108
96,145.0661408825282,1109
97,145.77516318338786,1110
98,146.48418548424752,1111
99,147.19320778510718,1112
100,147.90223008596683,1113
101,148.6112523868265,1114
102,149.32027468768615,1115
103,150.0292969885458,1116
104,150.73831928940547,1117
105,151.44734159026513,1118
106,152.15636389112478,1119
107,152.86538619198444,1120
108,153.5744084928441,1121
109,154.28343079370376,1122
110,154.99245309456342,1123
111,155.70147539542307,1124
112,156.41049769628273,1125
113,157.1195199971424,1126
114,157.82854229800205,1127
115,158.5375645988617,1128
116,159.24658689972136,1129
117,159.95560920058102,1130
118,160.66463150144068,1131
119,161.37365380230034,1132
120,162.08267610316,1133
121,162.79169840401966,1134
122,163.5007207048793,1135
123,164.20974300573897,1136
124,164.91876530659863,1137
125,165.6277876074583,1138
126,166.33680990831795,1139
127,167.0458322091776,1140
128,167.75485451003726,1141
129,168.46387681089692,1142
130,169.17289911175658,1143
131,169.88192141261624,1144
132,170.5909437134759,1145
133,171.29996601433555,1146
134,172.0089883151952,1147
135,172.71801061605487,1148
136,173.42703291691453,1149
137,174.13605521777419,1150
138,174.84507751863384,1151
139,175.5540998194935,1152
140,176.26312212035316,1153
141,176.97214442121282,1154
142,177.68116672207248,1155
143,178.39018902293213,1156
144,179.0992113237918,1157
145,179.80823362465145,1158
146,180.5172559255111,1159
147,181.22627822637077,1160
148,181.93530052723042,1161
149,182.64432282809008,1162
150,183.35334512894974,1163
151,184.0623674298094,1164
152,184.77138973066906,1165
153,185.48041203152872,1166
154,186.18943433238837,1167
155,186.89845663324803,1168
156,187.6074789341077,1169
157,188.31650123496735,1170
158,189.025523535827,1171
159,189.73454583668666,1172
160,190.44356813754632,1173
161,191.15259043840598,1174
162,191.86161273926564,1175
163,192.5706350401253,1176
164,193.27965734098495,1177
165,193.9886796418446,1178
166,194.69770194270427,1179
167,195.40672424356393,1180
168,196.1157465444236,1181
169,196.82476884528324,1182
170,197.5337911461429,1183
171,198.24281344700256,1184
172,198.95183574786222,1185
173,199.66085804872188,1186
174,200.36988034958154,1187
175,201.0789026504412,1188
0,77.0,1189
1,77.70902230085967,1190
2,78.41804460171934,1191
3,79.12706690257902,1192
4,79.83608920343869,1193
5,80.54511150429836,1194
6,81.25413380515803,1195
7,81.9631561060177,1196
8,82.67217840687738,1197
9,83.38120070773705,1198
10,84.09022300859672,1199
11,84.7992453094564,1200
12,85.50826761031607,1201
13,86.21728991117574,1202
14,86.92631221203541,1203
15,87.63533451289508,1204
16,88.34435681375476,1205
17,89.05337911461443,1206
18,89.7624014154741,1207
19,90.47142371633377,1208
20,91.18044601719345,1209
21,91.88946831805312,1210
22,92.59849061891279,1211
23,93.30751291977246,1212
24,94.01653522063214,1213
25,94.72555752149181,1214
26,95.43457982235148,1215
27,96.14360212321115,1216
28,96.85262442407083,1217
29,97.5616467249305,1218
30,98.27066902579017,1219
31,98.97969132664984,1220
32,99.68871362750951,1221
33,100.39773592836919,1222
34,101.10675822922886,1223
35,101.81578053008853,1224
36,102.5248028309482,1225
37,103.23382513180788,1226
38,103.94284743266755,1227
39,104.65186973352722,1228
40,105.3608920343869,1229
41,106.06991433524657,1230
42,106.77893663610624,1231
43,107.48795893696591,1232
44,108.19698123782558,1233
45,108.90600353868525,1234
46,109.61502583954493,1235
47,110.3240481404046,1236
48,111.03307044126427,1237
49,111.74209274212394,1238
50,112.45111504298362,1239
51,113.16013734384329,1240
52,113.86915964470296,1241
53,114.57818194556263,1242
54,115.2872042464223,1243
55,115.99622654728198,1244
56,116.70524884814165,1245
57,117.41427114900132,1246
58,118.123293449861,1247
59,118.83231575072067,1248
60,119.54133805158034,1249
61,120.25036035244001,1250
62,120.95938265329968,1251
63,121.66840495415936,1252
64,122.37742725501903,1253
65,123.0864495558787,1254
66,123.79547185673837,1255
67,124.50449415759805,1256
68,125.21351645845772,1257
69,125.92253875931739,1258
70,126.63156106017706,1259
71,127.34058336103674,1260
72,128.0496056618964,1261
73,128.75862796275607,1262
74,129.46765026361572,1263
75,130.17667256447538,1264
76,130.88569486533504,1265
77,131.5947171661947,1266
78,132.30373946705436,1267
79,133.01276176791401,1268
80,133.72178406877367,1269
81,134.43080636963333,1270
82,135.139828670493,1271
83,135.84885097135265,1272
84,136.5578732722123,1273
85,137.26689557307196,1274
86,137.97591787393162,1275
87,138.68494017479128,1276
88,139.39396247565094,1277
89,140.1029847765106,1278
90,140.81200707737025,1279
91,141.5210293782299,1280
92,142.23005167908957,1281
93,142.93907397994923,1282
94,143.6480962808089,1283
95,144.35711858166854,1284
96,145.0661408825282,1285
97,145.77516318338786,1286
98,146.48418548424752,1287
99,147.19320778510718,1288
100,147.90223008596683,1289
101,148.6112523868265,1290
102,149.32027468768615,1291
103,150.0292969885458,1292
104,150.73831928940547,1293
105,151.44734159026513,1294
106,152.15636389112478,1295
107,152.86538619198444,1296
108,153.5744084928441,1297
109,154.28343079370376,1298
110,154.99245309456342,1299
111,155.70147539542307,1300
112,156.41049769628273,1301
113,157.1195199971424,1302
114,157.82854229800205,1303
115,158.5375645988617,1304
116,159.24658689972136,1305
117,159.95560920058102,1306
118,160.66463150144068,1307
119,161.37365380230034,1308
120,162.08267610316,1309
121,162.79169840401966,1310
122,163.5007207048793,1311
123,164.20974300573897,1312
124,164.91876530659863,1313
125,165.6277876074583,1314
126,166.33680990831795,1315
127,167.0458322091776,1316
128,167.75485451003726,1317
129,168.46387681089692,1318
130,169.17289911175658,1319
131,169.88192141261624,1320
132,170.5909437134759,1321
133,171.29996601433555,1322
134,172.0089883151952,1323
135,172.71801061605487,1324
136,173.42703291691453,1325
137,174.13605521777419,1326
138,174.84507751863384,1327
139,175.5540998194935,1328
140,176.26312212035316,1329
141,176.97214442121282,1330
142,177.68116672207248,1331
143,178.39018902293213,1332
144,179.0992113237918,1333
145,179.80823362465145,1334
146,180.5172559255111,1335
147,181.22627822637077,1336
148,181.93530052723042,1337
149,182.64432282809008,1338
150,183.35334512894974,1339
151,184.0623674298094,1340
152,184.77138973066906,1341
153,185.48041203152872,1342
154,186.18943433238837,1343
155,186.89845663324803,1344
156,187.6074789341077,1345
157,188.31650123496735,1346
158,189.025523535827,1347
159,189.73454583668666,1348
160,190.44356813754632,1349
161,191.15259043840598,1350
162,191.86161273926564,1351
163,192.5706350401253,1352
164,193.27965734098495,1353
165,193.9886796418446,1354
166,194.69770194270427,1355
167,195.40672424356393,1356
168,196.1157465444236,1357
169,196.82476884528324,1358
0,77.0,1359
1,77.70902230085967,1360
2,78.41804460171934,1361
3,79.12706690257902,1362
4,79.83608920343869,1363
5,80.54511150429836,1364
6,81.25413380515803,1365
7,81.9631561060177,1366
8,82.67217840687738,1367
9,83.38120070773705,1368
10,84.09022300859672,1369
11,84.7992453094564,1370
12,85.50826761031607,1371
13,86.21728991117574,1372
14,86.92631221203541,1373
15,87.63533451289508,1374
16,88.34435681375476,1375
17,89.05337911461443,1376
18,89.7624014154741,1377
19,90.47142371633377,1378
20,91.18044601719345,1379
21,91.88946831805312,1380
22,92.59849061891279,1381
23,93.30751291977246,1382
24,94.01653522063214,1383
25,94.72555752149181,1384
26,95.43457982235148,1385
27,96.14360212321115,1386
28,96.85262442407083,1387
29,97.5616467249305,1388
30,98.27066902579017,1389
31,98.97969132664984,1390
32,99.68871362750951,1391
33,100.39773592836919,1392
34,101.10675822922886,1393
35,101.81578053008853,1394
36,102.5248028309482,1395
37,103.23382513180788,1396
38,103.94284743266755,1397
39,104.65186973352722,1398
40,105.3608920343869,1399
41,106.06991433524657,1400
42,106.77893663610624,1401
43,107.48795893696591,1402
44,108.19698123782558,1403
45,108.90600353868525,1404
46,109.61502583954493,1405
47,110.3240481404046,1406
48,111.03307044126427,1407
49,111.74209274212394,1408
50,112.45111504298362,1409
51,113.16013734384329,1410
52,113.86915964470296,1411
53,114.57818194556263,1412
54,115.2872042464223,1413
55,115.99622654728198,1414
56,116.70524884814165,1415
57,117.41427114900132,1416
58,118.123293449861,1417
59,118.83231575072067,1418
60,119.54133805158034,1419
61,120.25036035244001,1420
62,120.95938265329968,1421
63,121.66840495415936,1422
64,122.37742725501903,1423
65,123.0864495558787,1424
66,123.79547185673837,1425
67,124.50449415759805,1426
68,125.21351645845772,1427
69,125.92253875931739,1428
70,126.63156106017706,1429
71,127.34058336103674,1430
72,128.0496056618964,1431
73,128.75862796275607,1432
74,129.46765026361572,1433
75,130.17667256447538,1434
76,130.88569486533504,1435
77,131.5947171661947,1436
78,132.30373946705436,1437
79,133.01276176791401,1438
80,133.72178406877367,1439
81,134.43080636963333,1440
82,135.139828670493,1441
83,135.84885097135265,1442
84,136.5578732722123,1443
85,137.26689557307196,1444
86,137.97591787393162,1445
87,138.68494017479128,1446
88,139.39396247565094,1447
89,140.1029847765106,1448
90,140.81200707737025,1449
91,141.5210293782299,1450
92,142.23005167908957,1451
93,142.93907397994923,1452
94,143.6480962808089,1453
95,144.35711858166854,1454
96,145.0661408825282,1455
97,145.77516318338786,1456
98,146.48418548424752,1457
99,147.19320778510718,1458
100,147.90223008596683,1459
101,148.6112523868265,1460
102,149.32027468768615,1461
103,150.0292969885458,1462
104,150.73831928940547,1463
105,151.44734159026513,1464
106,152.15636389112478,1465
107,152.86538619198444,1466
108,153.5744084928441,1467
109,154.28343079370376,1468
110,154.99245309456342,1469
111,155.70147539542307,1470
112,156.41049769628273,1471
113,157.1195199971424,1472
114,157.82854229800205,1473
115,158.5375645988617,1474
116,159.24658689972136,1475
117,159.95560920058102,1476
118,160.66463150144068,1477
119,161.37365380230034,1478
120,162.08267610316,1479
121,162.79169840401966,1480
122,163.5007207048793,1481
123,164.20974300573897,1482
124,164.91876530659863,1483
125,165.6277876074583,1484
126,166.33680990831795,1485
127,167.0458322091776,1486
128,167.75485451003726,1487
129,168.46387681089692,1488
130,169.17289911175658,1489
131,169.88192141261624,1490
132,170.5909437134759,1491
133,171.29996601433555,1492
134,172.0089883151952,1493
135,172.71801061605487,1494
136,173.42703291691453,1495
137,174.13605521777419,1496
138,174.84507751863384,1497
139,175.5540998194935,1498
140,176.26312212035316,1499
141,176.97214442121282,1500
142,177.68116672207248,1501
143,178.39018902293213,1502
144,179.0992113237918,1503
145,179.80823362465145,1504
146,180.5172559255111,1505
147,181.22627822637077,1506
148,181.93530052723042,1507
149,182.64432282809008,1508
150,183.35334512894974,1509
151,184.0623674298094,1510
152,184.77138973066906,1511
153,185.48041203152872,1512
154,186.18943433238837,1513
155,186.89845663324803,1514
156,187.6074789341077,1515
157,188.31650123496735,1516
158,189.025523535827,1517
159,189.73454583668666,1518
160,190.44356813754632,1519
161,191.15259043840598,1520
162,191.86161273926564,1521
163,192.5706350401253,1522
164,193.27965734098495,1523
165,193.9886796418446,1524
166,194.69770194270427,1525
167,195.40672424356393,1526
168,196.1157465444236,1527
0,77.0,1528
1,77.70902230085967,1529
2,78.41804460171934,1530
3,79.12706690257902,1531
4,79.83608920343869,1532
5,80.54511150429836,1533
6,81.25413380515803,1534
7,81.9631561060177,1535
8,82.67217840687738,1536
9,83.38120070773705,1537
10,84.09022300859672,1538
11,84.7992453094564,1539
12,85.50826761031607,1540
13,86.21728991117574,1541
14,86.92631221203541,1542
15,87.63533451289508,1543
16,88.34435681375476,1544
17,89.05337911461443,1545
18,89.7624014154741,1546
19,90.47142371633377,1547
20,91.18044601719345,1548
21,91.88946831805312,1549
22,92.59849061891279,1550
23,93.30751291977246,1551
24,94.01653522063214,1552
25,94.72555752149181,1553
26,95.43457982235148,1554
27,96.14360212321115,1555
28,96.85262442407083,1556
29,97.5616467249305,1557
30,98.27066902579017,1558
31,98.97969132664984,1559
32,99.68871362750951,1560
33,100.39773592836919,1561
34,101.10675822922886,1562
35,101.81578053008853,1563
36,102.5248028309482,1564
37,103.23382513180788,1565
38,103.94284743266755,1566
39,104.65186973352722,1567
40,105.3608920343869,1568
41,106.06991433524657,1569
42,106.77893663610624,1570
43,107.48795893696591,1571
44,108.19698123782558,1572
45,108.90600353868525,1573
46,109.61502583954493,1574
47,110.3240481404046,1575
48,111.03307044126427,1576
49,111.74209274212394,1577
50,112.45111504298362,1578
51,113.16013734384329,1579
52,113.86915964470296,1580
53,114.57818194556263,1581
54,115.2872042464223,1582
55,115.99622654728198,1583
56,116.70524884814165,1584
57,117.41427114900132,1585
58,118.123293449861,1586
59,118.83231575072067,1587
60,119.54133805158034,1588
61,120.25036035244001,1589
62,120.95938265329968,1590
63,121.66840495415936,1591
64,122.37742725501903,1592
65,123.0864495558787,1593
66,123.79547185673837,1594
67,124.50449415759805,1595
68,125.21351645845772,1596
69,125.92253875931739,1597
70,126.63156106017706,1598
71,127.34058336103674,1599
72,128.0496056618964,1600
73,128.75862796275607,1601
74,129.46765026361572,1602
75,130.17667256447538,1603
76,130.88569486533504,1604
77,131.5947171661947,1605
78,132.30373946705436,1606
79,133.01276176791401,1607
80,133.72178406877367,1608
81,134.43080636963333,1609
82,135.139828670493,1610
83,135.84885097135265,1611
84,136.5578732722123,1612
85,137.26689557307196,1613
86,137.97591787393162,1614
87,138.68494017479128,1615
88,139.39396247565094,1616
89,140.1029847765106,1617
90,140.81200707737025,1618
91,141.5210293782299,1619
92,142.23005167908957,1620
93,142.93907397994923,1621
94,143.6480962808089,1622
95,144.35711858166854,1623
96,145.0661408825282,1624
97,145.77516318338786,1625
98,146.48418548424752,1626
99,147.19320778510718,1627
100,147.90223008596683,1628
101,148.6112523868265,1629
102,149.32027468768615,1630
103,150.0292969885458,1631
104,150.73831928940547,1632
105,151.44734159026513,1633
106,152.15636389112478,1634
107,152.86538619198444,1635
108,153.5744084928441,1636
109,154.28343079370376,1637
110,154.99245309456342,1638
111,155.70147539542307,1639
112,156.41049769628273,1640
113,157.1195199971424,1641
114,157.82854229800205,1642
115,158.5375645988617,1643
116,159.24658689972136,1644
117,159.95560920058102,1645
118,160.66463150144068,1646
119,161.37365380230034,1647
120,162.08267610316,1648
121,162.79169840401966,1649
122,163.5007207048793,1650
123,164.20974300573897,1651
124,164.91876530659863,1652
125,165.6277876074583,1653
126,166.33680990831795,1654
127,167.0458322091776,1655
128,167.75485451003726,1656
129,168.46387681089692,1657
130,169.17289911175658,1658
131,169.88192141261624,1659
132,170.5909437134759,1660
133,171.29996601433555,1661
134,172.0089883151952,1662
135,172.71801061605487,1663
136,173.42703291691453,1664
137,174.13605521777419,1665
138,174.84507751863384,1666
139,175.5540998194935,1667
140,176.26312212035316,1668
141,176.97214442121282,1669
142,177.68116672207248,1670
143,178.39018902293213,1671
144,179.0992113237918,1672
145,179.80823362465145,1673
146,180.5172559255111,1674
147,181.22627822637077,1675
148,181.93530052723042,1676
149,182.64432282809008,1677
150,183.35334512894974,1678
151,184.0623674298094,1679
152,184.77138973066906,1680
153,185.48041203152872,1681
154,186.18943433238837,1682
155,186.89845663324803,1683
156,187.6074789341077,1684
157,188.31650123496735,1685
158,189.025523535827,1686
159,189.73454583668666,1687
160,190.44356813754632,1688
161,191.15259043840598,1689
162,191.86161273926564,1690
163,192.5706350401253,1691
164,193.27965734098495,1692
165,193.9886796418446,1693
166,194.69770194270427,1694
167,195.40672424356393,1695
168,196.1157465444236,1696
169,196.82476884528324,1697
170,197.5337911461429,1698
171,198.24281344700256,1699
172,198.95183574786222,1700
